QueryNumber;Ranking;RecordNum;Score
37;260;852;0.14388237653431407
37;261;135;0.14376206503645733
37;262;218;0.1410748864444572
37;263;236;0.1407799004730744
37;264;547;0.1403725091232239
37;265;535;0.13999792632705174
37;266;706;0.13906219392654168
37;267;139;0.1382428288472383
37;268;105;0.13663408024862772
37;269;1206;0.1366162337692339
37;270;1156;0.13660081269703364
37;271;971;0.13644103243278172
37;272;1185;0.1357111805127274
37;273;1183;0.13551715042068427
37;274;951;0.1349142954523424
37;275;937;0.13463061288124667
37;276;33;0.13459855013450472
37;277;485;0.13459808509435897
37;278;304;0.13395498543482035
37;279;241;0.13378855171821596
37;280;63;0.13358146979306793
37;281;914;0.13335804986055524
37;282;814;0.13296217220745285
37;283;1139;0.13275457852420178
37;284;306;0.1323680164490055
37;285;545;0.13167962051916665
37;286;856;0.13158880056084588
37;287;1200;0.13141165475605704
37;288;987;0.13123381027288566
37;289;413;0.13065115671764035
37;290;1107;0.1297148205090807
37;291;756;0.12962739417361435
37;292;1136;0.12929722531662038
37;293;959;0.1288821837320666
37;294;1061;0.1288536476241464
37;295;472;0.12875621716941205
37;296;999;0.1284213471453387
37;297;187;0.12763242725687454
37;298;291;0.1265810374477057
37;299;289;0.12653352013960228
37;300;655;0.12646055227824038
37;301;565;0.125894383837343
37;302;949;0.12583634494462712
37;303;140;0.12548184716035063
37;304;787;0.12482737430720617
37;305;589;0.12475533981389365
37;306;207;0.12467229531428786
37;307;1138;0.12433610408562408
37;308;355;0.12422987478801188
37;309;234;0.12415019654551714
37;310;272;0.12345828802690678
37;311;280;0.12300209064101111
37;312;632;0.12287705904660759
37;313;317;0.12244059304156171
37;314;840;0.1205247893221887
37;315;469;0.11962002653013817
37;316;860;0.11924812783780064
37;317;680;0.11857260844192813
37;318;65;0.11741914959652323
37;319;495;0.11702951427343285
37;320;1039;0.11669446316451652
37;321;1158;0.11662920272389425
37;322;144;0.11661911689492914
37;323;892;0.11633414220061053
37;324;597;0.11618116479352401
37;325;1193;0.1161399257558254
37;326;607;0.11589404778605067
37;327;24;0.11558733138060438
37;328;487;0.11533681814607182
37;329;1186;0.11515149409891627
37;330;738;0.114930142539059
37;331;969;0.11474037406173479
37;332;1056;0.11418172856943326
37;333;588;0.11403270495172055
37;334;1044;0.11381876156353901
37;335;936;0.11381557426478466
37;336;190;0.11374841175097983
37;337;366;0.11365356368185407
37;338;268;0.11260369084314563
37;339;1209;0.11253195411277495
37;340;732;0.11194225662055882
37;341;286;0.11173085070342809
37;342;296;0.1116296334356968
37;343;294;0.1115798103283114
37;344;347;0.11088554183240391
37;345;194;0.11061747978678521
37;346;424;0.11058043866511337
37;347;1122;0.11051867632038523
37;348;1119;0.1102566085493231
37;349;248;0.10959772013773592
37;350;4;0.1093829057362119
37;351;709;0.10906399446119006
37;352;665;0.10883674195700607
37;353;429;0.10883609334837434
37;354;623;0.10836854997030836
37;355;526;0.10808869338837741
37;356;39;0.10802765627137242
37;357;320;0.1074168626063287
37;358;145;0.10739900227845155
37;359;630;0.10709357808129769
37;360;658;0.10663581777275051
37;361;786;0.1065943042813597
37;362;875;0.10653497702025096
37;363;449;0.10630282463051043
37;364;625;0.10624274498732683
37;365;124;0.10583478325129304
37;366;669;0.10538193227174368
37;367;710;0.10514326652289516
37;368;1082;0.10423197306881529
37;369;543;0.10371144452035146
37;370;91;0.10344868451175664
37;371;790;0.10305866877161883
37;372;768;0.10297230112346267
37;373;18;0.10275888772497464
37;374;481;0.10269068373019731
37;375;1213;0.10257156913321624
37;376;973;0.10248614621091622
37;377;1172;0.10242059572956168
37;378;283;0.10206296658307508
37;379;691;0.10199523658935797
37;380;1205;0.10191819799578344
37;381;1222;0.10181651715910017
37;382;525;0.10111537456893518
37;383;254;0.1011075949129185
37;384;1137;0.10105418911504685
37;385;59;0.10081377403862182
37;386;90;0.10071217980510011
37;387;438;0.09980809730942806
37;388;48;0.09958148342548825
37;389;58;0.09935514118991873
37;390;766;0.09924074677757122
37;391;1035;0.09858098809835551
37;392;647;0.09832753923026445
37;393;398;0.0981804561003267
37;394;470;0.09763731037851135
37;395;1223;0.09714706782165541
37;396;887;0.09674242543733687
37;397;126;0.09664259809329125
37;398;662;0.09634700614972651
37;399;754;0.09630691897107617
37;400;794;0.09611541835778473
37;401;79;0.09581016506107055
37;402;511;0.09566380385927317
37;403;624;0.09517951346671205
37;404;401;0.09366761527277576
37;405;523;0.0934530213351663
37;406;13;0.09341929764264394
37;407;689;0.09313536770935346
37;408;233;0.09228033943243862
37;409;998;0.09199602926878224
37;410;1073;0.09168087735130266
37;411;312;0.09094408389333185
37;412;629;0.09078609524982514
37;413;501;0.0903794910428504
37;414;960;0.09023740188736072
37;415;152;0.090174625019737
37;416;1202;0.08994299761069002
37;417;614;0.08972759029137244
37;418;574;0.08969124443482607
37;419;375;0.08960561814755702
37;420;748;0.08950152746592935
37;421;206;0.08872533977935045
37;422;324;0.08866002164283496
37;423;1146;0.08859511151204495
37;424;901;0.0885296018281598
37;425;1081;0.08824846518771517
37;426;1019;0.08799383570669224
37;427;301;0.08744426839623791
37;428;673;0.08741106456467558
37;429;822;0.08657696853281306
37;430;1106;0.0864368552825933
37;431;273;0.08623002918987417
37;432;955;0.0861583644214053
37;433;441;0.08608001446500843
37;434;572;0.08602465721622773
37;435;219;0.08585340821495674
37;436;785;0.08584219989834084
37;437;411;0.08582732283862858
37;438;1161;0.08536907124101686
37;439;970;0.08502253979513305
37;440;130;0.08497431219237074
37;441;1071;0.08494747675782968
37;442;1113;0.08484501312649245
37;443;978;0.08424305335782509
37;444;205;0.08405637106138915
37;445;885;0.08397608432886725
37;446;1163;0.08393968381591227
37;447;217;0.08372169485622738
37;448;881;0.08355792819802488
37;449;552;0.08293670658668849
37;450;508;0.08286892112242311
37;451;861;0.08273957881024982
37;452;1173;0.0825393340995593
37;453;1165;0.08236779576140656
37;454;513;0.08222865710063226
37;455;494;0.08182887129461626
37;456;1238;0.08158342234174261
37;457;1228;0.08145865688029272
37;458;1120;0.08144456667599778
37;459;1201;0.08137207918816253
37;460;540;0.08105841345350016
37;461;745;0.08103488978296157
37;462;758;0.08103182538157921
37;463;1026;0.08066813207053004
37;464;420;0.08061488082160707
37;465;1232;0.08020344933052237
37;466;571;0.07984697147930986
37;467;425;0.0796382847428467
37;468;176;0.07947982639082028
37;469;733;0.07946136925588879
37;470;606;0.07944070075149855
37;471;1231;0.07889678685853356
37;472;685;0.07882302830603352
37;473;927;0.07857987583215481
37;474;293;0.07835521036393382
37;475;984;0.07828027283543275
37;476;538;0.07788341853542673
37;477;1178;0.0778087004856695
37;478;466;0.07779985070694735
37;479;74;0.07731415277962701
37;480;436;0.07715139236589841
37;481;865;0.07709187840349391
37;482;749;0.07670056325845451
37;483;809;0.07665450555013004
37;484;415;0.076386315190601
37;485;28;0.07618587339877154
37;486;1177;0.0761767383909151
37;487;1175;0.07610825289033146
37;488;222;0.07580489422001806
37;489;1078;0.07539951276385595
37;490;337;0.07529538220437042
37;491;265;0.07527564841155984
37;492;101;0.0751576333321497
37;493;1050;0.07507330534507843
37;494;913;0.07471010519422329
37;495;1115;0.07465918519797936
37;496;1171;0.07453593974393194
37;497;853;0.07439045964968853
37;498;867;0.07432950834796648
37;499;985;0.07430043900085362
37;500;1142;0.07429621426537342
37;501;633;0.0740247731904061
37;502;1191;0.07387042391409875
37;503;1215;0.07365990151715357
37;504;541;0.07300227383945114
37;505;1135;0.07296128918550537
37;506;915;0.07289421873309475
37;507;807;0.07288547396160935
37;508;1112;0.07275019287470466
37;509;1008;0.07270507323308753
37;510;118;0.07214140551336945
37;511;43;0.071885497122466
37;512;1140;0.07161946669174037
37;513;1197;0.0715370203749531
37;514;138;0.07140524618468781
37;515;427;0.07108973467044921
37;516;1149;0.07097364708180155
37;517;1087;0.07052806111617424
37;518;448;0.07013277261106793
37;519;722;0.06930559506827128
37;520;1224;0.06922589413009746
37;521;1151;0.06921713671047865
37;522;332;0.06917414589584397
37;523;64;0.06916434060701919
37;524;388;0.06906162910623916
37;525;610;0.06888844329643595
37;526;460;0.06888832734897737
37;527;944;0.06868815811839238
37;528;480;0.06806150805833314
37;529;1159;0.06776960514803294
37;530;694;0.0677472395187917
37;531;83;0.06769951792795142
37;532;155;0.06709118299781411
37;533;1230;0.06705391601622956
37;534;635;0.06700710488290004
37;535;791;0.06689700662907275
37;536;1192;0.06668022502699783
37;537;977;0.06665522114185943
37;538;1037;0.06662924111061179
37;539;799;0.06654908203788285
37;540;382;0.06645875765517129
37;541;830;0.06625255936673702
37;542;584;0.06589977790942349
37;543;1233;0.06563920774135376
37;544;1070;0.06563899673877785
37;545;394;0.06551924418062413
37;546;297;0.06535164551325283
37;547;810;0.06529290814384466
37;548;31;0.06524199006972585
37;549;676;0.06481348092604189
37;550;553;0.06466050586963785
37;551;803;0.06463627545160013
37;552;575;0.06458848060114744
37;553;742;0.06449165488068244
37;554;327;0.06398937702939944
37;555;357;0.06375736583715816
37;556;564;0.06374835472532468
37;557;858;0.06370978574893864
37;558;536;0.0635787090437484
37;559;561;0.06342004002509963
37;560;475;0.0627518617489525
37;561;397;0.06273929805140487
37;562;431;0.06263558246339157
37;563;179;0.06257563849676893
37;564;684;0.06249076196890061
37;565;957;0.062475000553234065
37;566;416;0.06220820645069691
37;567;1199;0.062162880530623285
37;568;591;0.061965124515220016
37;569;1168;0.06153864344227844
37;570;741;0.06098320249300329
37;571;164;0.060843798081314196
37;572;143;0.060815658207999626
37;573;230;0.060807827141695754
37;574;1093;0.060596556212371915
37;575;336;0.060495567555898876
37;576;557;0.0599026280384442
37;577;215;0.059790551104181903
37;578;1052;0.05949509413333049
37;579;237;0.05949126853707891
37;580;1179;0.05935548748867673
37;581;586;0.05918327007819946
37;582;963;0.05888709443199943
37;583;451;0.05882893944239091
37;584;587;0.05850901816241911
37;585;331;0.05828455145427612
37;586;845;0.058124533464137346
37;587;437;0.05803325835278863
37;588;1203;0.058030598208219306
37;589;1207;0.05796294342938992
37;590;585;0.057921746909349606
37;591;246;0.05790319993696745
37;592;440;0.05774519412562465
37;593;46;0.05763418343713717
37;594;874;0.05728054095740296
37;595;489;0.0568170285428617
37;596;122;0.056479666834913504
37;597;711;0.05642481989894384
37;598;1157;0.05642364993154097
37;599;982;0.05606944494190317
37;600;1181;0.05598184146875159
37;601;496;0.05595474122531168
37;602;434;0.05594794148350558
37;603;965;0.0556170891169036
37;604;287;0.05547713220284046
37;605;365;0.05505283775332557
37;606;755;0.054943941113033884
37;607;479;0.054873476934740165
37;608;1131;0.05462872362726415
37;609;639;0.05448800725308462
37;610;1210;0.05436745041310433
37;611;418;0.05419710008851071
37;612;590;0.05404841979211206
37;613;193;0.053519359750097126
37;614;962;0.053488984269279144
37;615;421;0.053419154592976414
37;616;602;0.05332994133670567
37;617;142;0.05327627510986292
37;618;532;0.0527659254130895
37;619;186;0.052733445298213194
37;620;844;0.05252591592630252
37;621;1085;0.052480306344335426
37;622;657;0.05191751653730515
37;623;359;0.051906831958806
37;624;85;0.051712314474959595
37;625;150;0.05162839756176473
37;626;1217;0.051555493376828944
37;627;361;0.05145582822486163
37;628;563;0.05136291368321524
37;629;556;0.05130539647452842
37;630;760;0.051139729553244875
37;631;442;0.051003272734169394
37;632;60;0.05089793639226376
37;633;430;0.05081199745130789
37;634;1099;0.05077531889634637
37;635;986;0.050412201492883946
37;636;243;0.05040755947115381
37;637;616;0.05027870824809543
37;638;45;0.050003755381381604
37;639;484;0.04996287257228536
37;640;137;0.04990499268638144
37;641;185;0.04927181943194294
37;642;993;0.049215808287432834
37;643;384;0.049181961324029605
37;644;77;0.04915421023809557
37;645;954;0.04900135841893451
37;646;517;0.04853106917871208
37;647;471;0.04849277012411779
37;648;78;0.04820844856235066
37;649;567;0.04795212078961991
37;650;1143;0.04786060687386267
37;651;851;0.047600943570226886
37;652;1072;0.04753388634465716
37;653;462;0.04751006285016692
37;654;119;0.04733969124403992
37;655;922;0.0469143284450982
37;656;740;0.046681976475588347
37;657;1012;0.04663726969869397
37;658;599;0.04656728743958905
37;659;147;0.046475449945092916
37;660;950;0.046472754440089796
37;661;648;0.0463282773073225
37;662;351;0.04608391105982827
37;663;315;0.04589343403774282
37;664;576;0.04584518689933035
37;665;507;0.04577412873949537
37;666;414;0.04554041203835106
37;667;1125;0.04522354775799508
37;668;878;0.04493304062511323
37;669;645;0.04466447375579609
37;670;1090;0.04416106203312917
37;671;412;0.04381187499899456
37;672;455;0.043619524077095836
37;673;202;0.04352307115300896
37;674;1145;0.04321994580762423
37;675;1226;0.04291736646813957
37;676;522;0.042740690956170654
37;677;870;0.04254937575686632
37;678;542;0.04248113763697041
37;679;192;0.04243410854466595
37;680;189;0.042311495517591204
37;681;311;0.04222116954059206
37;682;795;0.04211653077444511
37;683;1059;0.04194535011232189
37;684;133;0.0417785351044183
37;685;1036;0.04171936275322679
37;686;281;0.04134950417765268
37;687;1208;0.0411846595555398
37;688;400;0.040592150268847854
37;689;1088;0.04032492868643636
37;690;274;0.04027915165917123
37;691;577;0.04019965009145346
37;692;734;0.040015225131955885
37;693;198;0.039832934762530005
37;694;422;0.039739766702054306
37;695;432;0.03945562671038624
37;696;608;0.03942873198730513
37;697;1123;0.039335659081368456
37;698;197;0.038968521809971124
37;699;450;0.038723610745307155
37;700;899;0.03856808644386016
37;701;264;0.03853084453031199
37;702;1034;0.03852072023209812
37;703;208;0.03850692735329918
37;704;661;0.03846680816722593
37;705;1;0.038345707266003136
37;706;117;0.03786895981176305
37;707;906;0.03782595972329348
37;708;1103;0.03761804678485875
37;709;66;0.03734145464294161
37;710;369;0.0369937591000604
37;711;527;0.03698225599020619
37;712;89;0.03692850961085907
37;713;1065;0.0369084750789005
37;714;654;0.03675787370577476
37;715;1047;0.03672647499379156
37;716;239;0.036712971779911396
37;717;772;0.0367045324978051
37;718;49;0.036458630481136074
37;719;952;0.036422307248474055
37;720;463;0.036235745869802556
37;721;687;0.03598660761470341
37;722;744;0.03588476705770432
37;723;850;0.03568395571595611
37;724;271;0.03558783954107547
37;725;506;0.03532315294580721
37;726;158;0.0352140096696231
37;727;1067;0.035174132321605586
37;728;389;0.03494021331131295
37;729;300;0.03484224300683007
37;730;454;0.034733540162214624
37;731;201;0.03462387974581266
37;732;54;0.03459500605649308
37;733;453;0.034441763263768084
37;734;216;0.03438508824476627
37;735;703;0.03436456974492408
37;736;68;0.03418525825692973
37;737;864;0.03414874889669365
37;738;467;0.03414217671605059
37;739;1049;0.03412099253326144
37;740;730;0.033824189217361376
37;741;180;0.03379925328062482
37;742;486;0.033779577490055876
37;743;1180;0.03375938691365016
37;744;727;0.03364915441283363
